x-axis,1
second,Volt
-100.0000E-09,+1.1259421990E-03
-99.6875E-09,+1.1259421990E-03
-99.3750E-09,+955.0879295E-06
-99.0625E-09,+643.5301439E-06
-98.7500E-09,+352.0728606E-06
-98.4375E-09,+161.1180887E-06
-98.1250E-09,+161.1180887E-06
-97.8125E-09,+80.7160795E-06
-97.5000E-09,+314.0703E-09
-97.1875E-09,-321.2939664E-06
-96.8750E-09,-431.8467290E-06
-96.5625E-09,-642.9020032E-06
-96.2500E-09,-833.8567750E-06
-95.9375E-09,-964.5100399E-06
-95.6250E-09,-1.1253140583E-03
-95.3125E-09,-1.0549623003E-03
-95.0000E-09,-964.5100399E-06
-94.6875E-09,-803.7060215E-06
-94.3750E-09,-753.4547658E-06
-94.0625E-09,-642.9020032E-06
-93.7500E-09,-461.9974825E-06
-93.4375E-09,-321.2939664E-06
-93.1250E-09,+314.0703E-09
-92.8125E-09,+141.0175864E-06
-92.5000E-09,+321.9221071E-06
-92.1875E-09,+804.3341622E-06
-91.8750E-09,+854.5854180E-06
-91.5625E-09,+965.1381806E-06
-91.2500E-09,+1.0555904410E-03
-90.9375E-09,+1.1259421990E-03
-90.6250E-09,+1.1259421990E-03
-90.3125E-09,+1.1259421990E-03
-90.0000E-09,+1.1259421990E-03
-89.6875E-09,+965.1381806E-06
-89.3750E-09,+904.8366737E-06
-89.0625E-09,+804.3341622E-06
-88.7500E-09,+703.8316508E-06
-88.4375E-09,+643.5301439E-06
-88.1250E-09,+321.9221071E-06
-87.8125E-09,+241.5200979E-06
-87.5000E-09,+161.1180887E-06
-87.1875E-09,-321.2939664E-06
-86.8750E-09,-431.8467290E-06
-86.5625E-09,-642.9020032E-06
-86.2500E-09,-833.8567750E-06
-85.9375E-09,-964.5100399E-06
-85.6250E-09,-964.5100399E-06
-85.3125E-09,-964.5100399E-06
-85.0000E-09,-964.5100399E-06
-84.6875E-09,-803.7060215E-06
-84.3750E-09,-753.4547658E-06
-84.0625E-09,-642.9020032E-06
-83.7500E-09,-642.9020032E-06
-83.4375E-09,-642.9020032E-06
-83.1250E-09,-482.0979848E-06
-82.8125E-09,-482.0979848E-06
-82.5000E-09,-482.0979848E-06
-82.1875E-09,-321.2939664E-06
-81.8750E-09,-271.0427107E-06
-81.5625E-09,-160.4899480E-06
-81.2500E-09,-70.0376877E-06
-80.9375E-09,+314.0703E-09
-80.6250E-09,+321.9221071E-06
-80.3125E-09,+392.2738651E-06
-80.0000E-09,+482.7261255E-06
-79.6875E-09,+643.5301439E-06
-79.3750E-09,+643.5301439E-06
-79.0625E-09,+643.5301439E-06
-78.7500E-09,+733.9824042E-06
-78.4375E-09,+804.3341622E-06
-78.1250E-09,+482.7261255E-06
-77.8125E-09,+402.3241163E-06
-77.5000E-09,+321.9221071E-06
-77.1875E-09,+321.9221071E-06
-76.8750E-09,+211.3693445E-06
-76.5625E-09,+314.0703E-09
-76.2500E-09,-100.1884411E-06
-75.9375E-09,-160.4899480E-06
-75.6250E-09,-642.9020032E-06
-75.3125E-09,-642.9020032E-06
-75.0000E-09,-642.9020032E-06
-74.6875E-09,-964.5100399E-06
-74.3750E-09,-964.5100399E-06
-74.0625E-09,-964.5100399E-06
-73.7500E-09,-874.0577796E-06
-73.4375E-09,-803.7060215E-06
-73.1250E-09,-803.7060215E-06
-72.8125E-09,-663.0025055E-06
-72.5000E-09,-482.0979848E-06
-72.1875E-09,-642.9020032E-06
-71.8750E-09,-592.6507474E-06
-71.5625E-09,-482.0979848E-06
-71.2500E-09,-301.1934641E-06
-70.9375E-09,-160.4899480E-06
-70.6250E-09,+314.0703E-09
-70.3125E-09,+141.0175864E-06
-70.0000E-09,+321.9221071E-06
-69.6875E-09,+643.5301439E-06
-69.3750E-09,+583.2286370E-06
-69.0625E-09,+482.7261255E-06
-68.7500E-09,+573.1783858E-06
-68.4375E-09,+643.5301439E-06
-68.1250E-09,+643.5301439E-06
-67.8125E-09,+643.5301439E-06
-67.5000E-09,+643.5301439E-06
-67.1875E-09,+643.5301439E-06
-66.8750E-09,+532.9773812E-06
-66.5625E-09,+321.9221071E-06
-66.2500E-09,+321.9221071E-06
-65.9375E-09,+321.9221071E-06
-65.6250E-09,+161.1180887E-06
-65.3125E-09,+10.3643215E-06
-65.0000E-09,-160.4899480E-06
-64.6875E-09,-321.2939664E-06
-64.3750E-09,-381.5954733E-06
-64.0625E-09,-482.0979848E-06
-63.7500E-09,-673.0527566E-06
-63.4375E-09,-803.7060215E-06
-63.1250E-09,-642.9020032E-06
-62.8125E-09,-723.3040124E-06
-62.5000E-09,-803.7060215E-06
-62.1875E-09,-803.7060215E-06
-61.8750E-09,-753.4547658E-06
-61.5625E-09,-642.9020032E-06
-61.2500E-09,-461.9974825E-06
-60.9375E-09,-321.2939664E-06
-60.6250E-09,-321.2939664E-06
-60.3125E-09,-100.1884411E-06
-60.0000E-09,+161.1180887E-06
-59.6875E-09,+161.1180887E-06
-59.3750E-09,+261.6206002E-06
-59.0625E-09,+482.7261255E-06
-58.7500E-09,+573.1783858E-06
-58.4375E-09,+643.5301439E-06
-58.1250E-09,+804.3341622E-06
-57.8125E-09,+874.6859203E-06
-57.5000E-09,+965.1381806E-06
-57.1875E-09,+1.1259421990E-03
-56.8750E-09,+1.1761934547E-03
-56.5625E-09,+1.2867462174E-03
-56.2500E-09,+1.2867462174E-03
-55.9375E-09,+1.2867462174E-03
-55.6250E-09,+1.2867462174E-03
-55.3125E-09,+1.1359924501E-03
-55.0000E-09,+965.1381806E-06
-54.6875E-09,+643.5301439E-06
-54.3750E-09,+472.6758743E-06
-54.0625E-09,+161.1180887E-06
-53.7500E-09,-29.8366831E-06
-53.4375E-09,-160.4899480E-06
-53.1250E-09,-321.2939664E-06
-52.8125E-09,-401.6959756E-06
-52.5000E-09,-482.0979848E-06
-52.1875E-09,-642.9020032E-06
-51.8750E-09,-703.2035101E-06
-51.5625E-09,-803.7060215E-06
-51.2500E-09,-713.2537612E-06
-50.9375E-09,-642.9020032E-06
-50.6250E-09,-482.0979848E-06
-50.3125E-09,-411.7462267E-06
-50.0000E-09,-321.2939664E-06
-49.6875E-09,+314.0703E-09
-49.3750E-09,+314.0703E-09
-49.0625E-09,+314.0703E-09
-48.7500E-09,+181.2185910E-06
-48.4375E-09,+321.9221071E-06
-48.1250E-09,+482.7261255E-06
-47.8125E-09,+553.0778835E-06
-47.5000E-09,+643.5301439E-06
-47.1875E-09,+804.3341622E-06
