x-axis,1
second,Volt
-10.00000E-09,-663.00250546E-06
-9.96875E-09,-642.90200316E-06
-9.93750E-09,-622.80150087E-06
-9.90625E-09,-602.70099857E-06
-9.87500E-09,-582.60049627E-06
-9.84375E-09,-562.49999398E-06
-9.81250E-09,-542.39949168E-06
-9.78125E-09,-522.29898938E-06
-9.75000E-09,-502.19848708E-06
-9.71875E-09,-472.04773364E-06
-9.68750E-09,-451.94723134E-06
-9.65625E-09,-431.84672904E-06
-9.62500E-09,-411.74622675E-06
-9.59375E-09,-391.64572445E-06
-9.56250E-09,-371.54522215E-06
-9.53125E-09,-351.44471985E-06
-9.50000E-09,-331.34421756E-06
-9.46875E-09,-311.24371526E-06
-9.43750E-09,-291.14321296E-06
-9.40625E-09,-271.04271066E-06
-9.37500E-09,-250.94220837E-06
-9.34375E-09,-220.79145492E-06
-9.31250E-09,-200.69095262E-06
-9.28125E-09,-180.59045033E-06
-9.25000E-09,-160.48994803E-06
-9.21875E-09,-140.38944573E-06
-9.18750E-09,-120.28894344E-06
-9.15625E-09,-90.13818999E-06
-9.12500E-09,-70.03768769E-06
-9.09375E-09,-49.93718539E-06
-9.06250E-09,-29.83668310E-06
-9.03125E-09,+314.07035E-09
-9.00000E-09,+20.41457265E-06
-8.96875E-09,+40.51507494E-06
-8.93750E-09,+60.61557724E-06
-8.90625E-09,+90.76633069E-06
-8.87500E-09,+110.86683298E-06
-8.84375E-09,+141.01758643E-06
-8.81250E-09,+161.11808873E-06
-8.78125E-09,+191.26884217E-06
-8.75000E-09,+211.36934447E-06
-8.71875E-09,+241.52009792E-06
-8.68750E-09,+261.62060021E-06
-8.65625E-09,+291.77135366E-06
-8.62500E-09,+321.92210710E-06
-8.59375E-09,+352.07286055E-06
-8.56250E-09,+372.17336285E-06
-8.53125E-09,+402.32411629E-06
-8.50000E-09,+432.47486974E-06
-8.46875E-09,+462.62562319E-06
-8.43750E-09,+482.72612548E-06
-8.40625E-09,+512.87687893E-06
-8.37500E-09,+543.02763238E-06
-8.34375E-09,+573.17838582E-06
-8.31250E-09,+603.32913927E-06
-8.28125E-09,+633.47989271E-06
-8.25000E-09,+673.68089731E-06
-8.21875E-09,+703.83165075E-06
-8.18750E-09,+733.98240420E-06
-8.15625E-09,+764.13315765E-06
-8.12500E-09,+804.33416224E-06
-8.09375E-09,+834.48491569E-06
-8.06250E-09,+864.63566913E-06
-8.03125E-09,+894.78642258E-06
-8.00000E-09,+934.98742717E-06
-7.96875E-09,+965.13818062E-06
-7.93750E-09,+1.00533918521E-03
-7.90625E-09,+1.03548993866E-03
-7.87500E-09,+1.07569094325E-03
-7.84375E-09,+1.10584169670E-03
-7.81250E-09,+1.14604270129E-03
-7.78125E-09,+1.17619345474E-03
-7.75000E-09,+1.21639445933E-03
-7.71875E-09,+1.24654521278E-03
-7.68750E-09,+1.27669596623E-03
-7.65625E-09,+1.30684671967E-03
-7.62500E-09,+1.34704772427E-03
-7.59375E-09,+1.37719847771E-03
-7.56250E-09,+1.41739948231E-03
-7.53125E-09,+1.44755023575E-03
-7.50000E-09,+1.47770098920E-03
-7.46875E-09,+1.50785174264E-03
-7.43750E-09,+1.54805274724E-03
-7.40625E-09,+1.57820350069E-03
-7.37500E-09,+1.60835425413E-03
-7.34375E-09,+1.63850500758E-03
-7.31250E-09,+1.66865576102E-03
-7.28125E-09,+1.69880651447E-03
-7.25000E-09,+1.72895726791E-03
-7.21875E-09,+1.75910802136E-03
-7.18750E-09,+1.77920852366E-03
-7.15625E-09,+1.80935927710E-03
-7.12500E-09,+1.83951003055E-03
-7.09375E-09,+1.86966078400E-03
-7.06250E-09,+1.88976128629E-03
-7.03125E-09,+1.90986178859E-03
-7.00000E-09,+1.92996229089E-03
-6.96875E-09,+1.96011304433E-03
-6.93750E-09,+1.98021354663E-03
-6.90625E-09,+2.00031404893E-03
-6.87500E-09,+2.01036430008E-03
-6.84375E-09,+2.03046480237E-03
-6.81250E-09,+2.04051505352E-03
-6.78125E-09,+2.06061555582E-03
-6.75000E-09,+2.07066580697E-03
-6.71875E-09,+2.09076630927E-03
-6.68750E-09,+2.10081656041E-03
-6.65625E-09,+2.12091706271E-03
-6.62500E-09,+2.13096731386E-03
-6.59375E-09,+2.14101756501E-03
-6.56250E-09,+2.15106781616E-03
-6.53125E-09,+2.16111806731E-03
-6.50000E-09,+2.17116831845E-03
-6.46875E-09,+2.17116831845E-03
-6.43750E-09,+2.18121856960E-03
-6.40625E-09,+2.18121856960E-03
-6.37500E-09,+2.19126882075E-03
-6.34375E-09,+2.19126882075E-03
-6.31250E-09,+2.20131907190E-03
-6.28125E-09,+2.20131907190E-03
-6.25000E-09,+2.20131907190E-03
-6.21875E-09,+2.20131907190E-03
-6.18750E-09,+2.21136932305E-03
-6.15625E-09,+2.21136932305E-03
-6.12500E-09,+2.20131907190E-03
-6.09375E-09,+2.20131907190E-03
-6.06250E-09,+2.19126882075E-03
-6.03125E-09,+2.19126882075E-03
-6.00000E-09,+2.19126882075E-03
-5.96875E-09,+2.19126882075E-03
-5.93750E-09,+2.18121856960E-03
-5.90625E-09,+2.17116831845E-03
-5.87500E-09,+2.16111806731E-03
-5.84375E-09,+2.16111806731E-03
-5.81250E-09,+2.15106781616E-03
-5.78125E-09,+2.14101756501E-03
-5.75000E-09,+2.13096731386E-03
-5.71875E-09,+2.13096731386E-03
-5.68750E-09,+2.12091706271E-03
-5.65625E-09,+2.11086681156E-03
-5.62500E-09,+2.10081656041E-03
-5.59375E-09,+2.09076630927E-03
-5.56250E-09,+2.08071605812E-03
-5.53125E-09,+2.06061555582E-03
-5.50000E-09,+2.05056530467E-03
-5.46875E-09,+2.04051505352E-03
-5.43750E-09,+2.03046480237E-03
-5.40625E-09,+2.01036430008E-03
-5.37500E-09,+2.00031404893E-03
-5.34375E-09,+1.98021354663E-03
-5.31250E-09,+1.97016329548E-03
-5.28125E-09,+1.95006279318E-03
-5.25000E-09,+1.94001254204E-03
-5.21875E-09,+1.91991203974E-03
-5.18750E-09,+1.89981153744E-03
-5.15625E-09,+1.87971103514E-03
-5.12500E-09,+1.86966078400E-03
-5.09375E-09,+1.84956028170E-03
-5.06250E-09,+1.82945977940E-03
-5.03125E-09,+1.80935927710E-03
-5.00000E-09,+1.78925877481E-03
-4.96875E-09,+1.76915827251E-03
-4.93750E-09,+1.74905777021E-03
-4.90625E-09,+1.72895726791E-03
-4.87500E-09,+1.70885676562E-03
