+73.438E-06,+212.927133E-03,+1.426554633E+00
+75.000E-06,+210.314068E-03,+1.427559658E+00
+76.563E-06,+207.701003E-03,+1.428564683E+00
+78.125E-06,+205.087938E-03,+1.429569708E+00
+79.688E-06,+204.685927E-03,+1.427057146E+00
+81.250E-06,+204.283917E-03,+1.424544583E+00
+82.813E-06,+203.881907E-03,+1.422032020E+00
+84.375E-06,+203.479897E-03,+1.419519457E+00
+85.938E-06,+203.077887E-03,+1.417006894E+00
+87.500E-06,+202.675877E-03,+1.414494332E+00
+89.063E-06,+202.273867E-03,+1.411981769E+00
+90.625E-06,+201.871857E-03,+1.409469206E+00
+92.188E-06,+201.469847E-03,+1.406956643E+00
+93.750E-06,+201.067837E-03,+1.404444080E+00
+95.313E-06,+200.464822E-03,+1.401931518E+00
+96.875E-06,+199.861807E-03,+1.399418955E+00
+98.438E-06,+199.258792E-03,+1.396906392E+00
+100.000E-06,+198.655777E-03,+1.394393829E+00
+101.563E-06,+198.052762E-03,+1.391881266E+00
+103.125E-06,+197.449747E-03,+1.389368704E+00
+104.688E-06,+196.846732E-03,+1.386856141E+00
+106.250E-06,+196.243716E-03,+1.384343578E+00
+107.813E-06,+195.640701E-03,+1.381831015E+00
+109.375E-06,+195.037686E-03,+1.379318453E+00
+110.938E-06,+194.032661E-03,+1.377057146E+00
+112.500E-06,+193.027636E-03,+1.374795840E+00
+114.063E-06,+192.022611E-03,+1.372534533E+00
+115.625E-06,+191.017586E-03,+1.370273227E+00
+117.188E-06,+190.012561E-03,+1.368011920E+00
+118.750E-06,+189.007536E-03,+1.365750614E+00
+120.313E-06,+188.002511E-03,+1.363489307E+00
+121.875E-06,+186.997485E-03,+1.361228000E+00
+123.438E-06,+185.992460E-03,+1.358966694E+00
+125.000E-06,+184.987435E-03,+1.356705387E+00
+126.563E-06,+183.982410E-03,+1.355951619E+00
+128.125E-06,+182.977385E-03,+1.355197850E+00
+129.688E-06,+181.972360E-03,+1.354444081E+00
+131.250E-06,+180.967335E-03,+1.353690312E+00
+132.813E-06,+179.962310E-03,+1.352936543E+00
+134.375E-06,+178.957285E-03,+1.352182774E+00
+135.938E-06,+177.952259E-03,+1.351429006E+00
+137.500E-06,+176.947234E-03,+1.350675237E+00
+139.063E-06,+175.942209E-03,+1.349921468E+00
+140.625E-06,+174.937184E-03,+1.349167699E+00
+142.188E-06,+174.535174E-03,+1.346655136E+00
+143.750E-06,+174.133164E-03,+1.344142574E+00
+145.313E-06,+173.731154E-03,+1.341630011E+00
+146.875E-06,+173.329144E-03,+1.339117448E+00
+148.438E-06,+172.927134E-03,+1.336604885E+00
+150.000E-06,+172.525124E-03,+1.334092322E+00
+151.563E-06,+172.123114E-03,+1.331579760E+00
+153.125E-06,+171.721104E-03,+1.329067197E+00
+154.688E-06,+171.319094E-03,+1.326554634E+00
+156.250E-06,+170.917084E-03,+1.324042071E+00
+157.813E-06,+170.515074E-03,+1.321026996E+00
+159.375E-06,+170.113064E-03,+1.318011921E+00
+160.938E-06,+169.711053E-03,+1.314996845E+00
+162.500E-06,+169.309043E-03,+1.311981770E+00
+164.063E-06,+168.907033E-03,+1.308966695E+00
+165.625E-06,+168.505023E-03,+1.305951619E+00
+167.188E-06,+168.103013E-03,+1.302936544E+00
+168.750E-06,+167.701003E-03,+1.299921468E+00
+170.313E-06,+167.298993E-03,+1.296906393E+00
+171.875E-06,+166.896983E-03,+1.293891318E+00
+173.438E-06,+165.891958E-03,+1.292886293E+00
+175.000E-06,+164.886933E-03,+1.291881268E+00
+176.563E-06,+163.881908E-03,+1.290876242E+00
+178.125E-06,+162.876883E-03,+1.289871217E+00
+179.688E-06,+161.871858E-03,+1.288866192E+00
+181.250E-06,+160.866832E-03,+1.287861167E+00
+182.813E-06,+159.861807E-03,+1.286856142E+00
+184.375E-06,+158.856782E-03,+1.285851117E+00
+185.938E-06,+157.851757E-03,+1.284846092E+00
+187.500E-06,+156.846732E-03,+1.283841067E+00
+189.063E-06,+156.444722E-03,+1.282082273E+00
+190.625E-06,+156.042712E-03,+1.280323479E+00
+192.188E-06,+155.640702E-03,+1.278564685E+00
+193.750E-06,+155.238692E-03,+1.276805891E+00
+195.313E-06,+154.836682E-03,+1.275047097E+00
+196.875E-06,+154.434672E-03,+1.273288303E+00
+198.438E-06,+154.032662E-03,+1.271529509E+00
+200.000E-06,+153.630652E-03,+1.269770715E+00
+201.563E-06,+153.228642E-03,+1.268011921E+00
+203.125E-06,+152.826632E-03,+1.266253127E+00
+204.688E-06,+152.424621E-03,+1.262986796E+00
+206.250E-06,+152.022611E-03,+1.259720464E+00
+207.813E-06,+151.620601E-03,+1.256454132E+00
+209.375E-06,+151.218591E-03,+1.253187801E+00
+210.938E-06,+150.816581E-03,+1.249921469E+00
+212.500E-06,+150.414571E-03,+1.246655137E+00
+214.063E-06,+150.012561E-03,+1.243388806E+00
+215.625E-06,+149.610551E-03,+1.240122474E+00
+217.188E-06,+149.208541E-03,+1.236856143E+00
+218.750E-06,+148.806531E-03,+1.233589811E+00
+220.313E-06,+148.404521E-03,+1.231077248E+00
+221.875E-06,+148.002511E-03,+1.228564685E+00
+223.438E-06,+147.600501E-03,+1.226052123E+00
+225.000E-06,+147.198491E-03,+1.223539560E+00
+226.563E-06,+146.796481E-03,+1.221026997E+00
+228.125E-06,+146.394471E-03,+1.218514434E+00
+229.687E-06,+145.992461E-03,+1.216001871E+00
+231.250E-06,+145.590451E-03,+1.213489309E+00
+232.812E-06,+145.188441E-03,+1.210976746E+00
+234.375E-06,+144.786431E-03,+1.208464183E+00
+235.937E-06,+143.982411E-03,+1.207961670E+00
+237.500E-06,+143.178390E-03,+1.207459158E+00
+239.062E-06,+142.374370E-03,+1.206956645E+00
+240.625E-06,+141.570350E-03,+1.206454133E+00
+242.187E-06,+140.766330E-03,+1.205951620E+00
+243.750E-06,+139.962310E-03,+1.205449108E+00
+245.312E-06,+139.158290E-03,+1.204946595E+00
+246.875E-06,+138.354270E-03,+1.204444083E+00
+248.437E-06,+137.550250E-03,+1.203941570E+00
+250.000E-06,+136.746230E-03,+1.203439057E+00
+251.562E-06,+136.947235E-03,+1.199418957E+00
+253.125E-06,+137.148240E-03,+1.195398857E+00
+254.687E-06,+137.349245E-03,+1.191378756E+00
+256.250E-06,+137.550250E-03,+1.187358656E+00
+257.812E-06,+137.751255E-03,+1.183338555E+00
+259.375E-06,+137.952260E-03,+1.179318455E+00
+260.937E-06,+138.153265E-03,+1.175298354E+00
+262.500E-06,+138.354270E-03,+1.171278254E+00
+264.062E-06,+138.555275E-03,+1.167258153E+00
+265.625E-06,+138.756280E-03,+1.163238053E+00
+267.187E-06,+138.153265E-03,+1.160976746E+00
+268.750E-06,+137.550250E-03,+1.158715440E+00
+270.312E-06,+136.947235E-03,+1.156454133E+00
+271.875E-06,+136.344220E-03,+1.154192827E+00
+273.437E-06,+135.741205E-03,+1.151931520E+00
+275.000E-06,+135.138190E-03,+1.149670214E+00
+276.562E-06,+134.535174E-03,+1.147408907E+00
+278.125E-06,+133.932159E-03,+1.145147601E+00
+279.687E-06,+133.329144E-03,+1.142886294E+00
+281.250E-06,+132.726129E-03,+1.140624988E+00
+282.812E-06,+132.525124E-03,+1.139117450E+00
+284.375E-06,+132.324119E-03,+1.137609912E+00
+285.937E-06,+132.123114E-03,+1.136102375E+00
+287.500E-06,+131.922109E-03,+1.134594837E+00
+289.062E-06,+131.721104E-03,+1.133087299E+00
+290.625E-06,+131.520099E-03,+1.131579762E+00
+292.187E-06,+131.319094E-03,+1.130072224E+00
+293.750E-06,+131.118089E-03,+1.128564686E+00
+295.312E-06,+130.917084E-03,+1.127057149E+00
+296.875E-06,+130.716079E-03,+1.125549611E+00
+298.437E-06,+130.314069E-03,+1.123539561E+00
+300.000E-06,+129.912059E-03,+1.121529511E+00
+301.562E-06,+129.510049E-03,+1.119519460E+00
+303.125E-06,+129.108039E-03,+1.117509410E+00
+304.687E-06,+128.706029E-03,+1.115499360E+00
+306.250E-06,+128.304019E-03,+1.113489310E+00
+307.812E-06,+127.902009E-03,+1.111479259E+00
+309.375E-06,+127.499999E-03,+1.109469209E+00
+310.937E-06,+127.097989E-03,+1.107459159E+00
+312.500E-06,+126.695979E-03,+1.105449109E+00
+314.062E-06,+126.695979E-03,+1.101177752E+00
+315.625E-06,+126.695979E-03,+1.096906395E+00
+317.187E-06,+126.695979E-03,+1.092635039E+00
+318.750E-06,+126.695979E-03,+1.088363682E+00
+320.312E-06,+126.695979E-03,+1.084092325E+00
+321.875E-06,+126.695979E-03,+1.079820968E+00
+323.437E-06,+126.695979E-03,+1.075549612E+00
+325.000E-06,+126.695979E-03,+1.071278255E+00
+326.562E-06,+126.695979E-03,+1.067006898E+00
+328.125E-06,+126.695979E-03,+1.062735541E+00
+329.687E-06,+126.293968E-03,+1.062233029E+00
+331.250E-06,+125.891958E-03,+1.061730516E+00
+332.812E-06,+125.489948E-03,+1.061228004E+00
+334.375E-06,+125.087938E-03,+1.060725491E+00
+335.937E-06,+124.685928E-03,+1.060222979E+00
+337.500E-06,+124.283918E-03,+1.059720466E+00
+339.062E-06,+123.881908E-03,+1.059217953E+00
+340.625E-06,+123.479898E-03,+1.058715441E+00
+342.187E-06,+123.077888E-03,+1.058212928E+00
+343.750E-06,+122.675878E-03,+1.057710416E+00
+345.312E-06,+122.273868E-03,+1.055700366E+00
+346.875E-06,+121.871858E-03,+1.053690315E+00
+348.437E-06,+121.469848E-03,+1.051680265E+00
+350.000E-06,+121.067838E-03,+1.049670215E+00
+351.562E-06,+120.665828E-03,+1.047660165E+00
+353.125E-06,+120.263818E-03,+1.045650114E+00
+354.687E-06,+119.861808E-03,+1.043640064E+00
+356.250E-06,+119.459798E-03,+1.041630014E+00
+357.812E-06,+119.057788E-03,+1.039619964E+00
+359.375E-06,+118.655778E-03,+1.037609914E+00
+360.937E-06,+118.655778E-03,+1.034092326E+00
+362.500E-06,+118.655778E-03,+1.030574738E+00
+364.062E-06,+118.655778E-03,+1.027057150E+00
+365.625E-06,+118.655778E-03,+1.023539562E+00
+367.187E-06,+118.655778E-03,+1.020021974E+00
+368.750E-06,+118.655778E-03,+1.016504386E+00
+370.312E-06,+118.655778E-03,+1.012986798E+00
+371.875E-06,+118.655778E-03,+1.009469210E+00
+373.437E-06,+118.655778E-03,+1.005951622E+00
+375.000E-06,+118.655778E-03,+1.002434034E+00
+376.562E-06,+118.253768E-03,+1.000675241E+00
+378.125E-06,+117.851758E-03,+998.916447E-03
+379.687E-06,+117.449747E-03,+997.157653E-03
+381.250E-06,+117.047737E-03,+995.398859E-03
+382.812E-06,+116.645727E-03,+993.640065E-03
+384.375E-06,+116.243717E-03,+991.881271E-03
+385.937E-06,+115.841707E-03,+990.122477E-03
+387.500E-06,+115.439697E-03,+988.363683E-03
+389.062E-06,+115.037687E-03,+986.604889E-03
+390.625E-06,+114.635677E-03,+984.846095E-03
+392.187E-06,+114.032662E-03,+983.338557E-03
+393.750E-06,+113.429647E-03,+981.831020E-03
+395.312E-06,+112.826632E-03,+980.323482E-03
+396.875E-06,+112.223617E-03,+978.815944E-03
+398.437E-06,+111.620602E-03,+977.308407E-03
+400.000E-06,+111.017587E-03,+975.800869E-03
+401.562E-06,+110.414572E-03,+974.293331E-03
+403.125E-06,+109.811557E-03,+972.785794E-03
+404.687E-06,+109.208542E-03,+971.278256E-03
+406.250E-06,+108.605526E-03,+969.770718E-03
+407.812E-06,+108.605526E-03,+966.001874E-03
+409.375E-06,+108.605526E-03,+962.233030E-03
+410.937E-06,+108.605526E-03,+958.464186E-03
+412.500E-06,+108.605526E-03,+954.695342E-03
+414.062E-06,+108.605526E-03,+950.926497E-03
+415.625E-06,+108.605526E-03,+947.157653E-03
+417.187E-06,+108.605526E-03,+943.388809E-03
+418.750E-06,+108.605526E-03,+939.619965E-03
+420.312E-06,+108.605526E-03,+935.851121E-03
+421.875E-06,+108.605526E-03,+932.082276E-03
+423.437E-06,+108.404521E-03,+929.820970E-03
+425.000E-06,+108.203516E-03,+927.559663E-03
+426.562E-06,+108.002511E-03,+925.298357E-03
+428.125E-06,+107.801506E-03,+923.037050E-03
+429.687E-06,+107.600501E-03,+920.775744E-03
+431.250E-06,+107.399496E-03,+918.514437E-03
+432.812E-06,+107.198491E-03,+916.253131E-03
+434.375E-06,+106.997486E-03,+913.991824E-03
+435.937E-06,+106.796481E-03,+911.730518E-03
+437.500E-06,+106.595476E-03,+909.469211E-03
+439.062E-06,+106.193466E-03,+907.961674E-03
+440.625E-06,+105.791456E-03,+906.454136E-03
+442.187E-06,+105.389446E-03,+904.946598E-03
+443.750E-06,+104.987436E-03,+903.439061E-03
+445.312E-06,+104.585426E-03,+901.931523E-03
+446.875E-06,+104.183416E-03,+900.423985E-03
+448.437E-06,+103.781406E-03,+898.916448E-03
+450.000E-06,+103.379396E-03,+897.408910E-03
+451.562E-06,+102.977386E-03,+895.901372E-03
+453.125E-06,+102.575376E-03,+894.393835E-03
+454.687E-06,+102.374371E-03,+891.881272E-03
+456.250E-06,+102.173366E-03,+889.368709E-03
+457.812E-06,+101.972361E-03,+886.856146E-03
+459.375E-06,+101.771356E-03,+884.343583E-03
+460.937E-06,+101.570351E-03,+881.831021E-03
+462.500E-06,+101.369346E-03,+879.318458E-03
+464.062E-06,+101.168341E-03,+876.805895E-03
+465.625E-06,+100.967336E-03,+874.293332E-03
+467.187E-06,+100.766331E-03,+871.780770E-03
+468.750E-06,+100.565326E-03,+869.268207E-03
+470.312E-06,+100.565326E-03,+865.499363E-03
+471.875E-06,+100.565326E-03,+861.730518E-03
+473.437E-06,+100.565326E-03,+857.961674E-03
+475.000E-06,+100.565326E-03,+854.192830E-03
+476.562E-06,+100.565326E-03,+850.423986E-03
+478.125E-06,+100.565326E-03,+846.655142E-03
+479.687E-06,+100.565326E-03,+842.886298E-03
+481.250E-06,+100.565326E-03,+839.117453E-03
+482.812E-06,+100.565326E-03,+835.348609E-03
+484.375E-06,+100.565326E-03,+831.579765E-03
+485.937E-06,+99.962310E-03,+830.574740E-03
+487.500E-06,+99.359295E-03,+829.569715E-03
+489.062E-06,+98.756280E-03,+828.564690E-03
+490.625E-06,+98.153265E-03,+827.559665E-03
+492.187E-06,+97.550250E-03,+826.554639E-03
+493.750E-06,+96.947235E-03,+825.549614E-03
+495.312E-06,+96.344220E-03,+824.544589E-03
+496.875E-06,+95.741205E-03,+823.539564E-03
+498.437E-06,+95.138190E-03,+822.534539E-03
+500.000E-06,+94.535175E-03,+821.529514E-03
+501.562E-06,+94.334170E-03,+819.016951E-03
+503.125E-06,+94.133165E-03,+816.504388E-03
+504.687E-06,+93.932160E-03,+813.991825E-03
+506.250E-06,+93.731155E-03,+811.479263E-03
+507.812E-06,+93.530150E-03,+808.966700E-03
+509.375E-06,+93.329145E-03,+806.454137E-03
+510.937E-06,+93.128140E-03,+803.941574E-03
+512.500E-06,+92.927135E-03,+801.429012E-03
+514.062E-06,+92.726130E-03,+798.916449E-03
+515.625E-06,+92.525125E-03,+796.403886E-03
+517.187E-06,+92.525125E-03,+793.137554E-03
+518.750E-06,+92.525125E-03,+789.871223E-03
+520.312E-06,+92.525125E-03,+786.604891E-03
+521.875E-06,+92.525125E-03,+783.338559E-03
+523.437E-06,+92.525125E-03,+780.072228E-03
+525.000E-06,+92.525125E-03,+776.805896E-03
+526.562E-06,+92.525125E-03,+773.539565E-03
+528.125E-06,+92.525125E-03,+770.273233E-03
+529.687E-06,+92.525125E-03,+767.006901E-03
+531.250E-06,+92.525125E-03,+763.740570E-03
+532.812E-06,+92.123115E-03,+761.981776E-03
+534.375E-06,+91.721105E-03,+760.222982E-03
+535.937E-06,+91.319094E-03,+758.464188E-03
+537.500E-06,+90.917084E-03,+756.705394E-03
+539.062E-06,+90.515074E-03,+754.946600E-03
+540.625E-06,+90.113064E-03,+753.187806E-03
+542.187E-06,+89.711054E-03,+751.429012E-03
+543.750E-06,+89.309044E-03,+749.670218E-03
+545.313E-06,+88.907034E-03,+747.911424E-03
+546.875E-06,+88.505024E-03,+746.152630E-03
+548.438E-06,+88.103014E-03,+744.393836E-03
+550.000E-06,+87.701004E-03,+742.635042E-03
+551.563E-06,+87.298994E-03,+740.876248E-03
+553.125E-06,+86.896984E-03,+739.117454E-03
+554.688E-06,+86.494974E-03,+737.358660E-03
+556.250E-06,+86.092964E-03,+735.599866E-03
+557.813E-06,+85.690954E-03,+733.841073E-03
+559.375E-06,+85.288944E-03,+732.082279E-03
+560.938E-06,+84.886934E-03,+730.323485E-03
+562.500E-06,+84.484924E-03,+728.564691E-03
+564.063E-06,+84.484924E-03,+725.298359E-03
+565.625E-06,+84.484924E-03,+722.032027E-03
+567.188E-06,+84.484924E-03,+718.765696E-03
+568.750E-06,+84.484924E-03,+715.499364E-03
+570.313E-06,+84.484924E-03,+712.233033E-03
+571.875E-06,+84.484924E-03,+708.966701E-03
+573.438E-06,+84.484924E-03,+705.700369E-03
+575.000E-06,+84.484924E-03,+702.434038E-03
+576.563E-06,+84.484924E-03,+699.167706E-03
+578.125E-06,+84.484924E-03,+695.901374E-03
+579.688E-06,+84.283919E-03,+693.388812E-03
+581.250E-06,+84.082914E-03,+690.876249E-03
+582.813E-06,+83.881909E-03,+688.363686E-03
+584.375E-06,+83.680904E-03,+685.851123E-03
+585.938E-06,+83.479899E-03,+683.338561E-03
+587.500E-06,+83.278894E-03,+680.825998E-03
+589.063E-06,+83.077889E-03,+678.313435E-03
+590.625E-06,+82.876884E-03,+675.800872E-03
+592.188E-06,+82.675879E-03,+673.288309E-03
+593.750E-06,+82.474873E-03,+670.775747E-03
+595.313E-06,+82.072863E-03,+669.268209E-03
+596.875E-06,+81.670853E-03,+667.760671E-03
+598.438E-06,+81.268843E-03,+666.253134E-03
+600.000E-06,+80.866833E-03,+664.745596E-03
+601.563E-06,+80.464823E-03,+663.238058E-03
+603.125E-06,+80.062813E-03,+661.730521E-03
+604.688E-06,+79.660803E-03,+660.222983E-03
+606.250E-06,+79.258793E-03,+658.715445E-03
+607.813E-06,+78.856783E-03,+657.207908E-03
+609.375E-06,+78.454773E-03,+655.700370E-03
+610.938E-06,+78.253768E-03,+652.936551E-03
+612.500E-06,+78.052763E-03,+650.172732E-03
+614.063E-06,+77.851758E-03,+647.408913E-03
+615.625E-06,+77.650753E-03,+644.645094E-03
+617.188E-06,+77.449748E-03,+641.881275E-03
+618.750E-06,+77.248743E-03,+639.117455E-03
+620.313E-06,+77.047738E-03,+636.353636E-03
+621.875E-06,+76.846733E-03,+633.589817E-03
+623.438E-06,+76.645728E-03,+630.825998E-03
+625.000E-06,+76.444723E-03,+628.062179E-03
+626.563E-06,+76.444723E-03,+624.544591E-03
+628.125E-06,+76.444723E-03,+621.027003E-03
+629.688E-06,+76.444723E-03,+617.509415E-03
+631.250E-06,+76.444723E-03,+613.991828E-03
+632.813E-06,+76.444723E-03,+610.474240E-03
+634.375E-06,+76.444723E-03,+606.956652E-03
+635.938E-06,+76.444723E-03,+603.439064E-03
+637.500E-06,+76.444723E-03,+599.921476E-03
+639.063E-06,+76.444723E-03,+596.403888E-03
+640.625E-06,+76.444723E-03,+592.886300E-03
+642.188E-06,+75.841708E-03,+591.630019E-03
+643.750E-06,+75.238693E-03,+590.373737E-03
+645.313E-06,+74.635678E-03,+589.117456E-03
+646.875E-06,+74.032663E-03,+587.861175E-03
+648.438E-06,+73.429647E-03,+586.604893E-03
+650.000E-06,+72.826632E-03,+585.348612E-03
+651.563E-06,+72.223617E-03,+584.092330E-03
+653.125E-06,+71.620602E-03,+582.836049E-03
+654.688E-06,+71.017587E-03,+581.579768E-03
+656.250E-06,+70.414572E-03,+580.323486E-03
+657.813E-06,+70.213567E-03,+578.313436E-03
+659.375E-06,+70.012562E-03,+576.303386E-03
+660.938E-06,+69.811557E-03,+574.293336E-03
+662.500E-06,+69.610552E-03,+572.283285E-03
+664.063E-06,+69.409547E-03,+570.273235E-03
+665.625E-06,+69.208542E-03,+568.263185E-03
+667.188E-06,+69.007537E-03,+566.253135E-03
+668.750E-06,+68.806532E-03,+564.243084E-03
+670.313E-06,+68.605527E-03,+562.233034E-03
+671.875E-06,+68.404522E-03,+560.222984E-03
+673.438E-06,+68.605527E-03,+556.454140E-03
+675.000E-06,+68.806532E-03,+552.685296E-03
+676.563E-06,+69.007537E-03,+548.916451E-03
+678.125E-06,+69.208542E-03,+545.147607E-03
+679.688E-06,+69.409547E-03,+541.378763E-03
+681.250E-06,+69.610552E-03,+537.609919E-03
+682.813E-06,+69.811557E-03,+533.841075E-03
+684.375E-06,+70.012562E-03,+530.072231E-03
+685.938E-06,+70.213567E-03,+526.303386E-03
+687.500E-06,+70.414572E-03,+522.534542E-03
+689.063E-06,+70.012562E-03,+521.529517E-03
+690.625E-06,+69.610552E-03,+520.524492E-03
+692.188E-06,+69.208542E-03,+519.519467E-03
+693.750E-06,+68.806532E-03,+518.514442E-03
+695.313E-06,+68.404522E-03,+517.509417E-03
+696.875E-06,+68.002512E-03,+516.504391E-03
+698.438E-06,+67.600502E-03,+515.499366E-03
+700.000E-06,+67.198492E-03,+514.494341E-03
+701.563E-06,+66.796482E-03,+513.489316E-03
+703.125E-06,+66.394472E-03,+512.484291E-03
+704.688E-06,+65.992462E-03,+509.971728E-03
+706.250E-06,+65.590452E-03,+507.459165E-03
+707.813E-06,+65.188442E-03,+504.946603E-03
+709.375E-06,+64.786431E-03,+502.434040E-03
+710.938E-06,+64.384421E-03,+499.921477E-03
+712.500E-06,+63.982411E-03,+497.408914E-03
+714.063E-06,+63.580401E-03,+494.896351E-03
+715.625E-06,+63.178391E-03,+492.383789E-03
+717.188E-06,+62.776381E-03,+489.871226E-03
+718.750E-06,+62.374371E-03,+487.358663E-03
+720.313E-06,+62.173366E-03,+485.097357E-03
+721.875E-06,+61.972361E-03,+482.836050E-03
+723.438E-06,+61.771356E-03,+480.574744E-03
+725.000E-06,+61.570351E-03,+478.313437E-03
+726.563E-06,+61.369346E-03,+476.052131E-03
+728.125E-06,+61.168341E-03,+473.790824E-03
+729.688E-06,+60.967336E-03,+471.529518E-03
+731.250E-06,+60.766331E-03,+469.268211E-03
+732.813E-06,+60.565326E-03,+467.006905E-03
+734.375E-06,+60.364321E-03,+464.745598E-03
+735.938E-06,+60.163316E-03,+461.479266E-03
+737.500E-06,+59.962311E-03,+458.212935E-03
+739.063E-06,+59.761306E-03,+454.946603E-03
+740.625E-06,+59.560301E-03,+451.680272E-03
+742.188E-06,+59.359296E-03,+448.413940E-03
+743.750E-06,+59.158291E-03,+445.147608E-03
+745.313E-06,+58.957286E-03,+441.881277E-03
+746.875E-06,+58.756281E-03,+438.614945E-03
+748.438E-06,+58.555276E-03,+435.348613E-03
+750.000E-06,+58.354271E-03,+432.082282E-03
+751.563E-06,+57.952261E-03,+431.077257E-03
+753.125E-06,+57.550251E-03,+430.072232E-03
+754.688E-06,+57.148241E-03,+429.067206E-03
+756.250E-06,+56.746231E-03,+428.062181E-03
+757.813E-06,+56.344221E-03,+427.057156E-03
+759.375E-06,+55.942210E-03,+426.052131E-03
+760.938E-06,+55.540200E-03,+425.047106E-03
+762.500E-06,+55.138190E-03,+424.042081E-03
+764.063E-06,+54.736180E-03,+423.037056E-03
+765.625E-06,+54.334170E-03,+422.032031E-03
+767.188E-06,+54.133165E-03,+418.765699E-03
+768.750E-06,+53.932160E-03,+415.499367E-03
+770.313E-06,+53.731155E-03,+412.233036E-03
+771.875E-06,+53.530150E-03,+408.966704E-03
+773.438E-06,+53.329145E-03,+405.700373E-03
+775.000E-06,+53.128140E-03,+402.434041E-03
+776.563E-06,+52.927135E-03,+399.167709E-03
+778.125E-06,+52.726130E-03,+395.901378E-03
+779.688E-06,+52.525125E-03,+392.635046E-03
+781.250E-06,+52.324120E-03,+389.368714E-03
+782.813E-06,+52.123115E-03,+386.102383E-03
+784.375E-06,+51.922110E-03,+382.836051E-03
+785.938E-06,+51.721105E-03,+379.569720E-03
+787.500E-06,+51.520100E-03,+376.303388E-03
+789.063E-06,+51.319095E-03,+373.037056E-03
+790.625E-06,+51.118090E-03,+369.770725E-03
+792.188E-06,+50.917085E-03,+366.504393E-03
+793.750E-06,+50.716080E-03,+363.238061E-03
+795.313E-06,+50.515075E-03,+359.971730E-03
+796.875E-06,+50.314070E-03,+356.705398E-03
+798.438E-06,+49.711055E-03,+355.951629E-03
+800.000E-06,+49.108040E-03,+355.197861E-03
+801.563E-06,+48.505025E-03,+354.444092E-03
+803.125E-06,+47.902010E-03,+353.690323E-03
+804.688E-06,+47.298994E-03,+352.936554E-03
+806.250E-06,+46.695979E-03,+352.182785E-03
+807.813E-06,+46.092964E-03,+351.429016E-03
+809.375E-06,+45.489949E-03,+350.675248E-03
+810.938E-06,+44.886934E-03,+349.921479E-03
+812.500E-06,+44.283919E-03,+349.167710E-03
+814.063E-06,+44.082914E-03,+346.403891E-03
+815.625E-06,+43.881909E-03,+343.640072E-03
+817.188E-06,+43.680904E-03,+340.876253E-03
+818.750E-06,+43.479899E-03,+338.112434E-03
+820.313E-06,+43.278894E-03,+335.348614E-03
+821.875E-06,+43.077889E-03,+332.584795E-03
+823.438E-06,+42.876884E-03,+329.820976E-03
